source,target,source_color,target_color
ITU X.842,ITU X.520,#43B5B5,#43B5B5
ITU X.842,ITU X.650,#43B5B5,#7C43B5
ITU X.842,ITU X.680,#43B5B5,#B54343
ITU X.842,ITU X.681,#43B5B5,#7C43B5
ITU X.842,ITU X.682,#43B5B5,#7C43B5
ITU X.842,ITU X.683,#43B5B5,#7C43B5
ITU X.842,ITU X.811,#43B5B5,#7C43B5
ITU X.842,ITU X.812,#43B5B5,#7C43B5
ITU X.842,ITU X.814,#43B5B5,#7C43B5
ITU X.842,ITU X.815,#43B5B5,#7C43B5
ITU X.842,RFC 2527,#43B5B5,#7C43B5
ITU X.842,RFC 1750,#43B5B5,#7C43B5
ITU X.842,RFC 1510,#43B5B5,#7C43B5
ITU X.842,RFC 1421,#43B5B5,#7C43B5
ITU X.842,RFC 1422,#43B5B5,#7C43B5
ITU X.842,RFC 1423,#43B5B5,#7C43B5
ITU X.842,RFC 1424,#43B5B5,#7C43B5
ITU X.842,RFC 2459,#43B5B5,#7C43B5
ITU X.842,RFC 2510,#43B5B5,#7C43B5
ITU X.842,RFC 2559,#43B5B5,#7C43B5
ITU X.842,ISO 14516,#43B5B5,#7C43B5
ITU X.842,ISO 9594-8,#43B5B5,#7C43B5
ITU X.842,ISO 10181-1,#43B5B5,#7C43B5
ITU X.842,ISO 10181-4,#43B5B5,#7C43B5
ITU X.842,ISO 7498-2,#43B5B5,#7C43B5
ITU X.842,ISO 9798-1,#43B5B5,#7C43B5
ITU X.842,ISO 11770-1,#43B5B5,#7C43B5
ITU X.842,ISO 11770-2,#43B5B5,#7C43B5
ITU X.842,ISO 11770-3,#43B5B5,#7C43B5
ITU X.842,ISO 13335-1,#43B5B5,#7C43B5
ITU X.842,ISO 13335-2,#43B5B5,#7C43B5
ITU X.842,ISO 13335-3,#43B5B5,#7C43B5
ITU X.842,ISO 13335-4,#43B5B5,#7C43B5
ITU X.842,ISO 13888-1,#43B5B5,#7C43B5
ITU X.842,ISO 13888-2,#43B5B5,#7C43B5
ITU X.842,ISO 13888-3,#43B5B5,#7C43B5
ITU X.842,ISO 8402,#43B5B5,#7C43B5
ITU X.842,ISO 9798-5,#43B5B5,#7C43B5
ITU X.842,ISO 10181-2,#43B5B5,#7C43B5
ITU X.842,ISO 10181-3,#43B5B5,#7C43B5
ITU X.842,ISO 15408,#43B5B5,#7C43B5
ITU X.842,ISO 10118-1,#43B5B5,#7C43B5
ITU X.842,ISO 15946-3,#43B5B5,#7C43B5
ITU X.842,ISO 7498-3,#43B5B5,#7C43B5
ITU X.842,ISO 9594,#43B5B5,#7C43B5
ITU X.842,ISO 9798,#43B5B5,#7C43B5
ITU X.842,ISO 13335,#43B5B5,#7C43B5
ITU X.842,ISO 9798-2,#43B5B5,#7C43B5
ITU X.842,ISO 9798-3,#43B5B5,#7C43B5
ITU X.842,ISO 9798-4,#43B5B5,#7C43B5
ITU X.842,ISO 10118-2,#43B5B5,#7C43B5
ITU X.842,ISO 10118-3,#43B5B5,#7C43B5
ITU X.842,ISO 15408-1,#43B5B5,#7C43B5
ITU X.842,ISO 15408-2,#43B5B5,#7C43B5
ITU X.842,ISO 15408-3,#43B5B5,#7C43B5
ITU X.842,ISO 15945,#43B5B5,#7C43B5
ITU X.842,ISO 9594-6,#43B5B5,#7C43B5
ITU X.842,ISO 8824-1,#43B5B5,#B54343
ITU X.842,ISO 8824-2,#43B5B5,#7C43B5
ITU X.842,ISO 8824-3,#43B5B5,#7C43B5
ITU X.842,ISO 8824-4,#43B5B5,#7C43B5
ITU X.842,ISO 10181-5,#43B5B5,#7C43B5
ITU X.842,ISO 10181-6,#43B5B5,#7C43B5
ITU Q.3401,ITU Q.3401,#43B5B5,#43B5B5
ITU Q.3401,ITU G.711,#43B5B5,#B54343
ITU Q.3401,ITU G.722,#43B5B5,#7C43B5
ITU Q.3401,ITU G.722.1,#43B5B5,#7C43B5
ITU Q.3401,ITU G.722.2,#43B5B5,#7C43B5
ITU Q.3401,ITU G.726,#43B5B5,#7C43B5
ITU Q.3401,ITU G.729,#43B5B5,#7C43B5
ITU Q.3401,ITU G.729.1,#43B5B5,#7C43B5
ITU Q.3401,ITU Q.761,#43B5B5,#7C43B5
ITU Q.3401,ITU Q.762,#43B5B5,#7C43B5
ITU Q.3401,ITU Q.763,#43B5B5,#7C43B5
ITU Q.3401,ITU Q.764,#43B5B5,#7C43B5
ITU Q.3401,ITU Q.1912.5,#43B5B5,#43B5B5
ITU Q.3401,ITU T.38,#43B5B5,#43B5B5
ITU Q.3401,ITU T.140,#43B5B5,#7C43B5
ITU Q.3401,ITU Y.2012,#43B5B5,#7C43B5
ITU Q.3401,RFC 2046,#43B5B5,#7C43B5
ITU Q.3401,RFC 2327,#43B5B5,#7C43B5
ITU Q.3401,RFC 2976,#43B5B5,#7C43B5
ITU Q.3401,RFC 3087,#43B5B5,#7C43B5
ITU Q.3401,RFC 3204,#43B5B5,#7C43B5
ITU Q.3401,RFC 3261,#43B5B5,#7C43B5
ITU Q.3401,RFC 3262,#43B5B5,#7C43B5
ITU Q.3401,RFC 3264,#43B5B5,#7C43B5
ITU Q.3401,RFC 3265,#43B5B5,#7C43B5
ITU Q.3401,RFC 3311,#43B5B5,#7C43B5
ITU Q.3401,RFC 3312,#43B5B5,#7C43B5
ITU Q.3401,RFC 3323,#43B5B5,#7C43B5
ITU Q.3401,RFC 3324,#43B5B5,#7C43B5
ITU Q.3401,RFC 3325,#43B5B5,#7C43B5
ITU Q.3401,RFC 3326,#43B5B5,#7C43B5
ITU Q.3401,RFC 3398,#43B5B5,#7C43B5
ITU Q.3401,RFC 3420,#43B5B5,#7C43B5
ITU Q.3401,RFC 3428,#43B5B5,#7C43B5
ITU Q.3401,RFC 3455,#43B5B5,#7C43B5
ITU Q.3401,RFC 3515,#43B5B5,#7C43B5
ITU Q.3401,RFC 3824,#43B5B5,#7C43B5
ITU Q.3401,RFC 3840,#43B5B5,#7C43B5
ITU Q.3401,RFC 3841,#43B5B5,#7C43B5
ITU Q.3401,RFC 3891,#43B5B5,#7C43B5
ITU Q.3401,RFC 3892,#43B5B5,#7C43B5
ITU Q.3401,RFC 3893,#43B5B5,#7C43B5
ITU Q.3401,RFC 3911,#43B5B5,#7C43B5
ITU Q.3401,RFC 3959,#43B5B5,#7C43B5
ITU Q.3401,RFC 3960,#43B5B5,#7C43B5
ITU Q.3401,RFC 3966,#43B5B5,#7C43B5
ITU Q.3401,RFC 4028,#43B5B5,#7C43B5
ITU Q.3401,RFC 4032,#43B5B5,#7C43B5
ITU Q.3401,RFC 4235,#43B5B5,#7C43B5
ITU Q.3401,RFC 4244,#43B5B5,#7C43B5
ITU Q.3401,RFC 4412,#43B5B5,#7C43B5
ITU Q.3401,RFC 4458,#43B5B5,#7C43B5
ITU Q.3401,RFC 4483,#43B5B5,#7C43B5
ITU Q.3401,RFC 4566,#43B5B5,#7C43B5
ITU Q.3401,RFC 4694,#43B5B5,#7C43B5
ITU Q.3401,RFC 2833,#43B5B5,#7C43B5
ITU Q.3401,RFC 3267,#43B5B5,#7C43B5
ITU Q.3401,RFC 3389,#43B5B5,#7C43B5
ITU Q.3401,RFC 3550,#43B5B5,#7C43B5
ITU Q.3401,RFC 3551,#43B5B5,#7C43B5
ITU Q.3401,RFC 4103,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.1741.4,#43B5B5,#43B5B5
ITU Q.1741.4,ITU M.1457-4,#43B5B5,#7C43B5
ITU Q.1741.4,ITU E.164,#43B5B5,#B54343
ITU Q.1741.4,ITU G.711,#43B5B5,#B54343
ITU Q.1741.4,ITU H.245,#43B5B5,#43B5B5
ITU Q.1741.4,ITU H.248.1,#43B5B5,#7DB643
ITU Q.1741.4,ITU H.323,#43B5B5,#43B5B5
ITU Q.1741.4,ITU H.324,#43B5B5,#43B5B5
ITU Q.1741.4,ITU I.112,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.113,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.130,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.210,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.420,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.460,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.461,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.462,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.463,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.65,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.920,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.921,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.922,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.1001,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.1214,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.1902.1,#43B5B5,#43B5B5
ITU Q.1741.4,ITU Q.1902.2,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.1902.3,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.1902.4,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.1902.5,#43B5B5,#7C43B5
ITU Q.1741.4,ITU Q.1902.6,#43B5B5,#7C43B5
ITU Q.1741.4,ITU T.31,#43B5B5,#7C43B5
ITU Q.1741.4,ITU T.32,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.14,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.21,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.22,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.24,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.25,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.26,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.32,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.80,#43B5B5,#7C43B5
ITU Q.1741.4,ITU V.250,#43B5B5,#7C43B5
ITU Q.1741.4,ITU X.21,#43B5B5,#7C43B5
ITU Q.1741.4,ITU X.25,#43B5B5,#7C43B5
ITU Q.1741.4,ITU X.32,#43B5B5,#7C43B5
ITU Q.1741.4,ITU F.703,#43B5B5,#7C43B5
ITU Q.1741.4,ITU I.363.2,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 3261,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 768,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 1889,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 3310,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 2617,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 791,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 1883,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 2460,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 3312,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 3311,#43B5B5,#7C43B5
ITU Q.1741.4,RFC 3262,#43B5B5,#7C43B5
ITU Q.1741.4,ISO 3309,#43B5B5,#7C43B5
ITU Q.1741.4,ISO 4335,#43B5B5,#7C43B5
ITU Q.1741.4,ISO 7498,#43B5B5,#7C43B5
ITU Q.1741.4,ISO 7809,#43B5B5,#7C43B5
ITU Q.1741.4,ISO 8886,#43B5B5,#7C43B5
ITU Q.1741.4,ISO 8348,#43B5B5,#7C43B5
ITU Q.1741.4,ISO 9899,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2091,#43B5B5,#43B5B5
ITU Y.2091,ITU E.107,#43B5B5,#7C43B5
ITU Y.2091,ITU E.164,#43B5B5,#B54343
ITU Y.2091,ITU G.722,#43B5B5,#7C43B5
ITU Y.2091,ITU G.805,#43B5B5,#B54343
ITU Y.2091,ITU G.809,#43B5B5,#7C43B5
ITU Y.2091,ITU G.902,#43B5B5,#7C43B5
ITU Y.2091,ITU G.993.1,#43B5B5,#7C43B5
ITU Y.2091,ITU G.8081,#43B5B5,#43B5B5
ITU Y.2091,ITU H.248.1,#43B5B5,#7DB643
ITU Y.2091,ITU M.3050.1,#43B5B5,#7C43B5
ITU Y.2091,ITU Q.825,#43B5B5,#7C43B5
ITU Y.2091,ITU Q.1703,#43B5B5,#7C43B5
ITU Y.2091,ITU Q.1706,#43B5B5,#7C43B5
ITU Y.2091,ITU Q.1741.1,#43B5B5,#7C43B5
ITU Y.2091,ITU Q.1741.6,#43B5B5,#43B5B5
ITU Y.2091,ITU Q.1742.1,#43B5B5,#7C43B5
ITU Y.2091,ITU Q.1761,#43B5B5,#7C43B5
ITU Y.2091,ITU Q.1762,#43B5B5,#7C43B5
ITU Y.2091,ITU T.120,#43B5B5,#7C43B5
ITU Y.2091,ITU T.137,#43B5B5,#7C43B5
ITU Y.2091,ITU X.200,#43B5B5,#B54343
ITU Y.2091,ITU X.462,#43B5B5,#7C43B5
ITU Y.2091,ITU X.601,#43B5B5,#7C43B5
ITU Y.2091,ITU X.603,#43B5B5,#7C43B5
ITU Y.2091,ITU X.800,#43B5B5,#7C43B5
ITU Y.2091,ITU X.811,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.101,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.110,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.1001,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.1411,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2001,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2002,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2011,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2012,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2015,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2017,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2018,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2021,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2031,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2111,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2171,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2201,#43B5B5,#43B5B5
ITU Y.2091,ITU Y.2205,#43B5B5,#43B5B5
ITU Y.2091,ITU Y.2236,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2261,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2262,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2271,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2601,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2611,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2701,#43B5B5,#43B5B5
ITU Y.2091,ITU Y.2703,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2720,#43B5B5,#7C43B5
ITU Y.2091,ITU Y.2807,#43B5B5,#7C43B5
ITU Y.2091,ITU Z.100,#43B5B5,#7C43B5
ITU Y.2091,ISO 7498-1,#43B5B5,#B54343
ITU Y.2091,ISO 11588-3,#43B5B5,#7C43B5
ITU Y.2091,ISO 16512-1,#43B5B5,#7C43B5
ITU Y.2091,ISO 10181-2,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1741.6,#43B5B5,#43B5B5
ITU Q.1741.6,ITU M.1457-8,#43B5B5,#7C43B5
ITU Q.1741.6,ITU E.164,#43B5B5,#B54343
ITU Q.1741.6,ITU F.703,#43B5B5,#7C43B5
ITU Q.1741.6,ITU A.5,#43B5B5,#7C43B5
ITU Q.1741.6,ITU G.711,#43B5B5,#B54343
ITU Q.1741.6,ITU H.245,#43B5B5,#43B5B5
ITU Q.1741.6,ITU H.248.1,#43B5B5,#7DB643
ITU Q.1741.6,ITU H.323,#43B5B5,#43B5B5
ITU Q.1741.6,ITU H.324,#43B5B5,#43B5B5
ITU Q.1741.6,ITU I.112,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.113,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.130,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.210,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.363.2,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.420,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.460,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.461,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.462,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.463,#43B5B5,#7C43B5
ITU Q.1741.6,ITU M.3020,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.65,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.920,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.921,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.922,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1001,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1214,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1902.1,#43B5B5,#43B5B5
ITU Q.1741.6,ITU Q.1902.2,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1902.3,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1902.4,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1902.5,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1902.6,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1912.5,#43B5B5,#43B5B5
ITU Q.1741.6,ITU T.31,#43B5B5,#7C43B5
ITU Q.1741.6,ITU T.32,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.14,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.21,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.22,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.24,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.25,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.26,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.32,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.80,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.250,#43B5B5,#7C43B5
ITU Q.1741.6,ITU X.21,#43B5B5,#7C43B5
ITU Q.1741.6,ITU X.25,#43B5B5,#7C43B5
ITU Q.1741.6,ITU X.32,#43B5B5,#7C43B5
ITU Q.1741.6,ITU X.200,#43B5B5,#B54343
ITU Q.1741.6,ITU X.212,#43B5B5,#7C43B5
ITU Q.1741.6,ITU I.350,#43B5B5,#7C43B5
ITU Q.1741.6,ITU X.140,#43B5B5,#7C43B5
ITU Q.1741.6,ITU X.213,#43B5B5,#7C43B5
ITU Q.1741.6,ITU T.140,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.92,#43B5B5,#7C43B5
ITU Q.1741.6,ITU V.18,#43B5B5,#7C43B5
ITU Q.1741.6,ITU G.723.1,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.761,#43B5B5,#7C43B5
ITU Q.1741.6,ITU Q.1902,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 768,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 1889,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 3261,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 3588,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 4825,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 5094,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 5213,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 3310,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 2617,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 4279,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 791,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 1883,#43B5B5,#7C43B5
ITU Q.1741.6,RFC 2460,#43B5B5,#7C43B5
ITU Q.1741.6,ISO 7498-1,#43B5B5,#B54343
ITU Q.1741.6,ISO 8886,#43B5B5,#7C43B5
ITU Q.1741.6,ISO 3309,#43B5B5,#7C43B5
ITU Q.1741.6,ISO 4335,#43B5B5,#7C43B5
ITU Q.1741.6,ISO 7809,#43B5B5,#7C43B5
ITU Q.1741.6,ISO 8348,#43B5B5,#7C43B5
ITU Q.1741.6,ISO 9899,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2201,#43B5B5,#43B5B5
ITU Y.2201,ITU Y.2001,#43B5B5,#7C43B5
ITU Y.2201,ITU E.106,#43B5B5,#7C43B5
ITU Y.2201,ITU E.107,#43B5B5,#7C43B5
ITU Y.2201,ITU E.164,#43B5B5,#B54343
ITU Y.2201,ITU E.212,#43B5B5,#7C43B5
ITU Y.2201,ITU G.711,#43B5B5,#B54343
ITU Y.2201,ITU G.722,#43B5B5,#7C43B5
ITU Y.2201,ITU G.722.2,#43B5B5,#7C43B5
ITU Y.2201,ITU G.729,#43B5B5,#7C43B5
ITU Y.2201,ITU G.729.1,#43B5B5,#7C43B5
ITU Y.2201,ITU G.808.1,#43B5B5,#7C43B5
ITU Y.2201,ITU H.263,#43B5B5,#7C43B5
ITU Y.2201,ITU H.264,#43B5B5,#7C43B5
ITU Y.2201,ITU I.610,#43B5B5,#7C43B5
ITU Y.2201,ITU M.3050.0,#43B5B5,#7C43B5
ITU Y.2201,ITU M.3050.1,#43B5B5,#7C43B5
ITU Y.2201,ITU M.3060,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.825,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1703,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1706,#43B5B5,#7C43B5
ITU Y.2201,ITU X.462,#43B5B5,#7C43B5
ITU Y.2201,ITU X.805,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.101,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.110,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.1271,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.1541,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.1710,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.1730,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.1901,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2012,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2051,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2091,#43B5B5,#43B5B5
ITU Y.2201,ITU Y.2111,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2212,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2213,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2215,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2233,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2234,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2236,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2701,#43B5B5,#43B5B5
ITU Y.2201,ITU Y.2720,#43B5B5,#7C43B5
ITU Y.2201,ITU Z.100,#43B5B5,#7C43B5
ITU Y.2201,ITU I.570,#43B5B5,#7C43B5
ITU Y.2201,ITU X.500,#43B5B5,#7C43B5
ITU Y.2201,ITU X.511,#43B5B5,#7C43B5
ITU Y.2201,ITU X.501,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.1400,#43B5B5,#7C43B5
ITU Y.2201,ITU X.1244,#43B5B5,#7C43B5
ITU Y.2201,ITU F.790,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2202,#43B5B5,#7C43B5
ITU Y.2201,ITU E.351,#43B5B5,#7C43B5
ITU Y.2201,ITU F.703,#43B5B5,#7C43B5
ITU Y.2201,ITU F.724,#43B5B5,#7C43B5
ITU Y.2201,ITU F.733,#43B5B5,#7C43B5
ITU Y.2201,ITU F.741,#43B5B5,#7C43B5
ITU Y.2201,ITU F.742,#43B5B5,#7C43B5
ITU Y.2201,ITU G.780,#43B5B5,#7C43B5
ITU Y.2201,ITU G.799.1,#43B5B5,#43B5B5
ITU Y.2201,ITU G.805,#43B5B5,#B54343
ITU Y.2201,ITU G.809,#43B5B5,#7C43B5
ITU Y.2201,ITU G.1000,#43B5B5,#7C43B5
ITU Y.2201,ITU G.1010,#43B5B5,#7C43B5
ITU Y.2201,ITU H.510,#43B5B5,#7C43B5
ITU Y.2201,ITU I.230,#43B5B5,#7C43B5
ITU Y.2201,ITU I.250,#43B5B5,#7C43B5
ITU Y.2201,ITU M.3017,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.833.1,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1200,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1236,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1702,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1741.1,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1741.2,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1741.3,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1741.4,#43B5B5,#43B5B5
ITU Y.2201,ITU Q.1742.4,#43B5B5,#7C43B5
ITU Y.2201,ITU Q.1761,#43B5B5,#7C43B5
ITU Y.2201,ITU T.140,#43B5B5,#7C43B5
ITU Y.2201,ITU X.509,#43B5B5,#43B5B5
ITU Y.2201,ITU Y.1411,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2052,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2053,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2054,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.2000,#43B5B5,#7C43B5
ITU Y.2201,ITU Y.1900,#43B5B5,#7C43B5
ITU Y.2201,ITU M.1645,#43B5B5,#7C43B5
ITU Y.2201,RFC 2486,#43B5B5,#7C43B5
ITU Y.2201,RFC 4594,#43B5B5,#7C43B5
ITU Y.2201,ISO 9594-2,#43B5B5,#7C43B5
ITU Y.2201,ISO 9594-8,#43B5B5,#7C43B5
ITU Y.2201,ISO 9594-3,#43B5B5,#7C43B5
ITU Y.2205,ITU Y.1271,#43B5B5,#7C43B5
ITU Y.2205,ITU E.106,#43B5B5,#7C43B5
ITU Y.2205,ITU Y.2205,#43B5B5,#43B5B5
ITU Y.2205,ITU Y.2201,#43B5B5,#43B5B5
ITU Y.2205,ITU Y.2001,#43B5B5,#7C43B5
ITU Y.2205,ITU Y.2011,#43B5B5,#7C43B5
ITU Y.2205,ITU E.107,#43B5B5,#7C43B5
ITU Y.2205,ITU G.808.1,#43B5B5,#7C43B5
ITU Y.2205,ITU G.841,#43B5B5,#7C43B5
ITU Y.2205,ITU G.842,#43B5B5,#7C43B5
ITU Y.2205,ITU G.873.1,#43B5B5,#7C43B5
ITU Y.2205,ITU G.983.1,#43B5B5,#7C43B5
ITU Y.2205,ITU G.8031,#43B5B5,#7C43B5
ITU Y.2205,ITU G.8032,#43B5B5,#7C43B5
ITU Y.2205,ITU G.8131,#43B5B5,#7C43B5
ITU Y.2205,ITU H.248.1,#43B5B5,#7DB643
ITU Y.2205,ITU H.248.81,#43B5B5,#7C43B5
ITU Y.2205,ITU H.248,#43B5B5,#7C43B5
ITU Y.2205,ITU H.323,#43B5B5,#43B5B5
ITU Y.2205,ITU H.460.4,#43B5B5,#7C43B5
ITU Y.2205,ITU I.630,#43B5B5,#7C43B5
ITU Y.2205,ITU J.260,#43B5B5,#7C43B5
ITU Y.2205,ITU J.261,#43B5B5,#7C43B5
ITU Y.2205,ITU J.262,#43B5B5,#7C43B5
ITU Y.2205,ITU J.263,#43B5B5,#7C43B5
ITU Y.2205,ITU Q.812,#43B5B5,#43B5B5
ITU Y.2205,ITU Q.1741.6,#43B5B5,#43B5B5
ITU Y.2205,ITU Q.3303.3,#43B5B5,#7C43B5
ITU Y.2205,ITU Q.3321.1,#43B5B5,#7C43B5
ITU Y.2205,ITU X.660,#43B5B5,#7C43B5
ITU Y.2205,ITU X.674,#43B5B5,#7C43B5
